member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss412	COMPINDX_k4_ss366	COMPINDX_k5_ss389
r8i1141p1f1	1856-06-19	3	0.956	1.094	0.161	1.786331718287074	0.6079054405056109	(3, 0.956)	1	1	1
r8i1141p1f1	1856-07-05	3	1.008	1.066	0.318	1.8306149942480556	0.9754560194208632	(3, 1.008)	1	1	1
r8i1141p1f1	1856-08-14	5	1.304	1.424	2.008	2.745934329969324	3.154875718507553	(5, 1.304)	0	0	0
r8i1141p1f1	1856-08-21	4	1.064	1.225	0.647	2.2525541593884806	1.820670812722475	(4, 1.064)	1	1	1
r8i1141p1f1	1857-06-03	3	1.003	1.007	0.303	1.8264411915984637	0.9456297756327512	(3, 1.003)	1	1	1
r8i1141p1f1	1857-07-05	3	1.011	1.155	0.325	1.8331109394483338	0.9890762295420122	(3, 1.011)	1	1	1
r8i1141p1f1	1858-06-24	5	1.08	1.273	0.888	2.5706841955283615	2.3913412804253253	(5, 1.08)	1	3	3
r8i1141p1f1	1859-05-31	4	1.229	1.37	1.306	2.3825047161699193	2.43781504225415	(4, 1.229)	0	3	3
r8i1141p1f1	1861-08-09	5	1.07	1.359	0.839	2.562096343764399	2.339910276690138	(5, 1.07)	1	3	3
r8i1141p1f1	1862-07-15	5	1.106	1.228	1.02	2.592673461659552	2.518014703038779	(5, 1.106)	1	3	3
r8i1141p1f1	1863-08-03	4	1.154	1.346	1.006	2.3255200642765415	2.2025437388138194	(4, 1.154)	0	3	3
r8i1141p1f1	1864-07-04	3	0.95	0.978	0.144	1.7810935906961989	0.5586129703503369	(3, 0.95)	1	1	1
r8i1141p1f1	1865-07-13	8	1.278	1.434	3.007	3.3984549220018527	4.234695358911629	(8, 1.278)	2	0	0
r8i1141p1f1	1866-06-16	6	1.351	1.69	2.691	3.03762076420504	3.7025224977846043	(6, 1.351)	2	0	0
r8i1141p1f1	1866-07-12	3	1.047	1.138	0.436	1.8625862382302412	1.1834197671705207	(3, 1.047)	1	1	1
r8i1141p1f1	1866-08-02	4	1.072	1.125	0.678	2.259259968255672	1.8600409766444606	(4, 1.072)	1	1	1
r8i1141p1f1	1868-07-31	6	1.119	1.294	1.301	2.8591031813252656	3.001749977408111	(6, 1.119)	0	3	3
r8i1141p1f1	1870-06-01	6	1.465	1.786	3.375	3.11489279732958	3.923994407221209	(6, 1.465)	2	0	0
r8i1141p1f1	1870-06-28	3	1.012	1.096	0.329	1.8339415387115605	0.9967767186648551	(3, 1.012)	1	1	1
r8i1141p1f1	1870-07-17	6	1.051	1.273	0.892	2.800111613492538	2.646860314376101	(6, 1.051)	1	3	3
r8i1141p1f1	1871-06-21	5	1.198	1.423	1.481	2.6668147311977703	2.8655144349484867	(5, 1.198)	0	3	3
r8i1141p1f1	1871-08-14	4	1.016	1.103	0.454	2.2113466125597747	1.532988740270694	(4, 1.016)	1	1	1
r8i1141p1f1	1873-06-23	5	1.151	1.35	1.243	2.629625216079756	2.701170757242802	(5, 1.151)	0	3	3
r8i1141p1f1	1874-06-23	5	1.128	1.387	1.128	2.6109093955518152	2.6109093955518152	(5, 1.128)	0	3	3
r8i1141p1f1	1875-08-12	6	1.339	1.838	2.623	3.0291283928737256	3.6775674532998948	(6, 1.339)	2	0	0
r8i1141p1f1	1877-07-07	3	1.116	1.214	0.643	1.9167617321445913	1.4681337632632208	(3, 1.116)	1	1	3
r8i1141p1f1	1880-07-24	5	1.265	1.665	1.816	2.717546960968081	3.058871248707158	(5, 1.265)	0	0	0
r8i1141p1f1	1881-08-13	5	1.114	1.248	1.06	2.599343250495629	2.5534341014866544	(5, 1.114)	1	3	3
r8i1141p1f1	1884-06-16	5	0.937	1.006	0.172	2.440256022427791	1.072616801760831	(5, 0.937)	1	1	1
r8i1141p1f1	1884-06-28	3	1.042	1.104	0.419	1.8585440324455398	1.1559964864047214	(3, 1.042)	1	1	1
r8i1141p1f1	1889-06-28	3	1.143	1.257	0.721	1.9371868138985564	1.5573918920344425	(3, 1.143)	1	3	3
r8i1141p1f1	1890-07-03	3	0.948	0.981	0.137	1.7793414330419388	0.53758802374247	(3, 0.948)	1	1	1
r8i1141p1f1	1892-08-02	3	0.935	1.013	0.098	1.7678769581021123	0.41159490739250393	(3, 0.935)	1	1	1
r8i1141p1f1	1894-08-08	4	1.03	1.128	0.511	2.2235418856535927	1.626884826037821	(4, 1.03)	1	1	1
r8i1141p1f1	1895-08-20	3	1.029	1.108	0.379	1.8479571840630418	1.0883403013850155	(3, 1.029)	1	1	1
r8i1141p1f1	1897-06-15	4	1.103	1.286	0.802	2.2848283714047866	2.003639828263554	(4, 1.103)	1	3	3
r8i1141p1f1	1897-07-02	5	1.097	1.273	0.972	2.585116387177589	2.4737859071330344	(5, 1.097)	1	3	3
r8i1141p1f1	1900-07-28	3	1.039	1.139	0.411	1.8561108427283792	1.1428264897787204	(3, 1.039)	1	1	1
r8i1141p1f1	1901-07-16	3	0.982	1.049	0.241	1.8087184623074828	0.811939810347864	(3, 0.982)	1	1	1
r8i1141p1f1	1902-06-24	4	1.12	1.362	0.871	2.298577071596507	2.075433520282297	(4, 1.12)	0	3	3
r8i1141p1f1	1903-07-19	6	1.158	1.425	1.537	2.891429794248112	3.1607887431097397	(6, 1.158)	0	3	3
r8i1141p1f1	1904-06-14	9	1.275	1.42	3.359	3.567417785576744	4.518446040470825	(9, 1.275)	2	2	2
r8i1141p1f1	1907-06-11	3	1.127	1.253	0.676	1.9251334841096133	1.5068732708419108	(3, 1.127)	1	3	3
r8i1141p1f1	1909-06-13	8	1.14	1.4	1.904	3.288224833697636	3.7860651913270167	(8, 1.14)	0	3	2
r8i1141p1f1	1909-08-08	8	1.088	1.415	1.484	3.2433198092376583	3.5432490723005228	(8, 1.088)	0	3	2
r8i1141p1f1	1909-08-18	3	0.981	1.098	0.235	1.8078666372859462	0.7980006864112451	(3, 0.981)	1	1	1
r8i1141p1f1	1910-07-20	5	1.507	1.923	3.024	2.881934722132259	3.549885966221144	(5, 1.507)	2	0	0
r8i1141p1f1	1910-07-28	3	0.926	0.953	0.071	1.759862311451134	0.31402709127072925	(3, 0.926)	1	1	1
r8i1141p1f1	1911-08-17	4	1.027	1.12	0.499	2.2209411039535354	1.6078366310671266	(4, 1.027)	1	1	1
r8i1141p1f1	1913-07-09	8	1.062	1.281	1.282	3.2200877642466454	3.4014756293275807	(8, 1.062)	0	3	2
r8i1141p1f1	1917-06-21	6	1.293	1.418	2.347	2.9958893324451923	3.569355626097524	(6, 1.293)	0	0	0
r8i1141p1f1	1919-06-08	6	1.193	1.308	1.747	2.9195770768954343	3.2837474711579246	(6, 1.193)	0	3	3
r8i1141p1f1	1919-07-16	7	1.236	1.589	2.341	3.173503507619822	3.7922463353269453	(7, 1.236)	0	0	0
r8i1141p1f1	1920-06-08	3	1.055	1.114	0.458	1.8690199726127856	1.2178277230180439	(3, 1.055)	1	1	1
r8i1141p1f1	1922-06-26	5	1.107	1.282	1.025	2.5935096221564495	2.5225113451220658	(5, 1.107)	1	3	3
r8i1141p1f1	1923-06-22	6	1.18	1.335	1.67	2.9092146316882888	3.2403980403811032	(6, 1.18)	0	3	3
r8i1141p1f1	1924-08-11	4	1.074	1.139	0.686	2.260929417725213	1.8699543168131119	(4, 1.074)	1	1	1
r8i1141p1f1	1926-08-02	4	1.128	1.3	0.904	2.304982217593767	2.1080289985317484	(4, 1.128)	1	3	3
r8i1141p1f1	1927-06-14	4	1.277	1.486	1.5	2.417341330292234	2.5649493574615367	(4, 1.277)	0	0	3
r8i1141p1f1	1928-08-09	4	1.292	1.482	1.56	2.427983502388379	2.601207105484161	(4, 1.292)	0	0	0
r8i1141p1f1	1928-08-17	4	1.041	1.116	0.556	2.2330206296081365	1.6952485688472114	(4, 1.041)	1	1	1
r8i1141p1f1	1929-06-15	8	1.227	1.5	2.596	3.3591190655401797	4.090014777664229	(8, 1.227)	0	0	2
r8i1141p1f1	1931-07-13	4	1.287	1.577	1.539	2.4244486807508863	2.5886658840788526	(4, 1.287)	0	0	0
r8i1141p1f1	1932-07-15	3	0.959	0.972	0.169	1.7889405286417714	0.6302871217160615	(3, 0.959)	1	1	1
r8i1141p1f1	1932-07-30	11	1.213	1.418	3.421	3.8122849778682215	4.834756199889167	(11, 1.213)	2	2	2
r8i1141p1f1	1933-08-18	4	1.165	1.286	1.05	2.334083760053417	2.2407096892759584	(4, 1.165)	0	3	3
r8i1141p1f1	1937-08-01	3	1.105	1.18	0.609	1.9083193018307179	1.426585853051329	(3, 1.105)	1	1	1
r8i1141p1f1	1938-07-20	5	1.072	1.136	0.85	2.563819824348271	2.3516884371055298	(5, 1.072)	1	1	1
r8i1141p1f1	1938-07-31	3	1.083	1.134	0.543	1.891217560871479	1.340645832792137	(3, 1.083)	1	1	1
r8i1141p1f1	1938-08-08	4	1.126	1.389	0.896	2.30338477316461	2.1002240808623647	(4, 1.126)	0	3	3
r8i1141p1f1	1938-08-20	8	1.194	1.654	2.332	3.3328163192524145	3.9846624336709766	(8, 1.194)	0	0	0
r8i1141p1f1	1939-06-01	3	1.225	1.3	0.968	1.9967779789349385	1.7967263712524728	(3, 1.225)	0	3	3
r8i1141p1f1	1939-07-04	3	1.086	1.285	0.551	1.8935669098428978	1.3514647888571463	(3, 1.086)	1	1	3
r8i1141p1f1	1940-06-04	5	1.092	1.307	0.95	2.5808932036141434	2.4528415911678723	(5, 1.092)	1	3	3
r8i1141p1f1	1940-06-14	7	1.059	1.238	1.097	3.025919735862031	3.059491943856525	(7, 1.059)	1	3	2
r8i1141p1f1	1941-06-14	6	1.166	1.321	1.585	2.8979336634015604	3.1902560566954907	(6, 1.166)	0	3	3
r8i1141p1f1	1943-08-30	3	1.077	1.163	0.524	1.886502239488306	1.3144717404249726	(3, 1.077)	1	1	1
r8i1141p1f1	1944-07-09	3	1.163	1.28	0.782	1.9520520017200835	1.6220364553706417	(3, 1.163)	1	3	3
r8i1141p1f1	1944-07-16	14	1.146	1.385	3.415	4.111384407813906	5.192337990889535	(14, 1.146)	2	2	2
r8i1141p1f1	1944-08-11	5	1.423	1.814	2.604	2.8278829071874334	3.4049770652185627	(5, 1.423)	2	0	0
r8i1141p1f1	1945-07-26	4	1.142	1.331	0.958	2.316093443018838	2.1591765096986895	(4, 1.142)	0	3	3
r8i1141p1f1	1946-06-19	6	1.164	1.318	1.573	2.8963116574672134	3.182970233026341	(6, 1.164)	0	3	3
r8i1141p1f1	1950-07-19	3	1.027	1.107	0.374	1.8463184440077063	1.0795521277469189	(3, 1.027)	1	1	1
r8i1141p1f1	1951-07-23	3	1.283	1.517	1.144	2.0368815218260807	1.9379353448911276	(3, 1.283)	0	0	3
r8i1141p1f1	1953-06-28	3	1.075	1.129	0.518	1.8849255117711192	1.3060618524041605	(3, 1.075)	1	1	1
r8i1141p1f1	1954-06-08	8	1.07	1.257	1.341	3.227293742089084	3.4450026400392497	(8, 1.07)	0	3	2
r8i1141p1f1	1954-06-29	10	1.037	1.336	1.347	3.5202483342371242	3.7749626523688202	(10, 1.037)	0	3	2
r8i1141p1f1	1954-07-19	4	1.129	1.267	0.906	2.305779983890565	2.1099707467146587	(4, 1.129)	1	3	3
r8i1141p1f1	1954-08-06	6	1.303	1.484	2.407	3.0032097875874415	3.5938963196195166	(6, 1.303)	0	0	0
r8i1141p1f1	1955-08-22	8	1.158	1.296	2.044	3.3033106778692147	3.8554619733428805	(8, 1.158)	0	3	2
r8i1141p1f1	1956-07-19	11	1.281	1.58	4.166	3.865655662195138	5.030357183772631	(11, 1.281)	2	2	4
r8i1141p1f1	1959-06-18	4	1.057	1.187	0.62	2.2466494606637424	1.7850704810772584	(4, 1.057)	1	1	1
r8i1141p1f1	1960-07-02	4	1.202	1.48	1.198	2.3623622970299065	2.3593434268126545	(4, 1.202)	0	3	3
r8i1141p1f1	1960-07-20	3	1.097	1.227	0.585	1.9021342734584945	1.396182602739468	(3, 1.097)	1	1	1
r8i1141p1f1	1960-08-06	5	1.064	1.214	0.81	2.556908007705628	2.3081769602092033	(5, 1.064)	1	1	1
r8i1141p1f1	1961-06-09	6	1.333	1.547	2.588	3.024855008051226	3.6644760158107905	(6, 1.333)	0	0	0
r8i1141p1f1	1961-06-26	5	1.196	1.376	1.471	2.665260056144508	2.859126443945479	(5, 1.196)	0	3	3
r8i1141p1f1	1962-08-11	3	0.959	0.972	0.169	1.7889405286417714	0.6302871217160615	(3, 0.959)	1	1	1
r8i1141p1f1	1963-06-05	3	1.12	1.241	0.654	1.9198141208902906	1.4812143931105761	(3, 1.12)	1	1	3
r8i1141p1f1	1963-07-08	4	0.997	1.025	0.381	2.1945543487803407	1.3982229319851645	(4, 0.997)	1	1	1
r8i1141p1f1	1963-07-14	3	1.084	1.15	0.547	1.8920012906264554	1.3460699419795767	(3, 1.084)	1	1	1
r8i1141p1f1	1966-06-10	6	1.052	1.203	0.901	2.8010048364522198	2.6561912414569924	(6, 1.052)	1	1	1
r8i1141p1f1	1966-07-25	4	1.026	1.143	0.496	2.2200726714195813	1.6030173446311777	(4, 1.026)	1	1	1
r8i1141p1f1	1966-08-01	7	1.486	1.814	4.085	3.3506443443638587	4.339318210138522	(7, 1.486)	2	0	0
r8i1141p1f1	1969-07-07	4	1.031	1.088	0.514	2.2244073119300216	1.6315907170752337	(4, 1.031)	1	1	1
r8i1141p1f1	1970-06-12	3	1.183	1.314	0.844	1.9666994485426734	1.683719932039788	(3, 1.183)	0	3	3
r8i1141p1f1	1970-06-30	4	1.27	1.435	1.471	2.412335956953165	2.546942040707453	(4, 1.27)	0	3	3
r8i1141p1f1	1970-07-30	7	0.961	1.042	0.411	2.933748835784026	2.1531364355385256	(7, 0.961)	1	1	1
r8i1141p1f1	1971-07-02	3	1.218	1.336	0.949	1.991827299029127	1.7802178956260757	(3, 1.218)	0	3	3
r8i1141p1f1	1971-07-13	3	1.302	1.448	1.2	2.049676739221073	1.9789832829743619	(3, 1.302)	0	3	3
r8i1141p1f1	1971-08-07	4	1.069	1.095	0.668	2.256750556650246	1.847509484332547	(4, 1.069)	1	1	1
r8i1141p1f1	1971-08-22	5	1.19	1.353	1.439	2.660581476076026	2.8384062550605225	(5, 1.19)	0	3	3
r8i1141p1f1	1972-08-06	9	1.029	1.323	1.143	3.359784935081608	3.4613826913088537	(9, 1.029)	0	3	2
r8i1141p1f1	1975-05-31	4	1.189	1.331	1.147	2.352517461742255	2.320032006597766	(4, 1.189)	0	3	3
r8i1141p1f1	1976-06-29	7	0.994	1.078	0.643	2.9657439666414716	2.557888073721652	(7, 0.994)	1	1	1
r8i1141p1f1	1979-07-17	3	1.061	1.109	0.475	1.8738182540964106	1.2436277695586093	(3, 1.061)	1	1	1
r8i1141p1f1	1979-07-29	8	1.102	1.229	1.595	3.255609352606355	3.613367076175951	(8, 1.102)	0	3	2
r8i1141p1f1	1980-07-27	10	1.098	1.561	1.959	3.5757613904668006	4.142325182334046	(10, 1.098)	0	3	2
r8i1141p1f1	1981-06-15	13	1.139	1.477	3.078	3.996132467756275	4.978611486881469	(13, 1.139)	2	2	2
r8i1141p1f1	1984-07-06	4	1.431	1.683	2.114	2.521559967436036	2.8854708792964536	(4, 1.431)	0	0	0
r8i1141p1f1	1984-08-09	3	1.062	1.255	0.478	1.8746157340449257	1.2481124165809672	(3, 1.062)	1	1	1
r8i1141p1f1	1985-06-04	4	1.332	1.561	1.718	2.4558210688929036	2.690836220367522	(4, 1.332)	0	0	0
r8i1141p1f1	1985-08-16	4	1.041	1.177	0.555	2.2330206296081365	1.6937790608678513	(4, 1.041)	1	1	1
r8i1141p1f1	1987-07-10	4	1.101	1.2	0.795	2.2831983791938555	1.9960599327407849	(4, 1.101)	1	1	1
r8i1141p1f1	1989-08-01	5	1.064	1.171	0.809	2.556908007705628	2.307064542163119	(5, 1.064)	1	1	1
r8i1141p1f1	1991-06-02	6	1.527	1.813	3.747	3.1545388844094036	4.02659071563474	(6, 1.527)	2	0	0
r8i1141p1f1	1991-06-12	5	1.128	1.267	1.131	2.6109093955518152	2.613370546077847	(5, 1.128)	0	3	3
r8i1141p1f1	1991-06-21	7	1.139	1.367	1.657	3.0953321124697535	3.455940252220716	(7, 1.139)	0	3	2
r8i1141p1f1	1991-07-03	3	0.96	1.003	0.173	1.7898086218618807	0.6412928704789613	(3, 0.96)	1	1	1
r8i1141p1f1	1992-07-07	8	1.252	1.442	2.797	3.3785947247087247	4.163386760055255	(8, 1.252)	0	0	2
r8i1141p1f1	1992-08-29	4	1.111	1.245	0.836	2.291321900715335	2.0396606716679915	(4, 1.111)	1	3	3
r8i1141p1f1	1995-07-07	3	1.094	1.154	0.575	1.8998049895985742	1.3832366016989441	(3, 1.094)	1	1	1
r8i1141p1f1	1997-06-06	3	1.05	1.124	0.442	1.8650037419525174	1.192921777292329	(3, 1.05)	1	1	1
r8i1141p1f1	1997-07-20	4	1.118	1.276	0.863	2.29696935420841	2.0673689604455667	(4, 1.118)	1	3	3
r8i1141p1f1	1998-06-10	5	1.069	1.187	0.834	2.5612334882965984	2.3345103615048095	(5, 1.069)	1	1	1
r8i1141p1f1	1998-08-10	9	1.393	1.707	4.415	3.653537209966645	4.7891986185737325	(9, 1.393)	2	2	4
r8i1141p1f1	2000-06-17	15	1.023	1.242	1.82	4.10150105082035	4.670325192229626	(15, 1.023)	2	2	2
r8i1141p1f1	2000-07-30	4	1.277	1.4	1.499	2.417341330292234	2.5643337834193223	(4, 1.277)	0	3	3
r8i1141p1f1	2001-06-14	5	1.396	1.61	2.468	2.8098697238147503	3.353164690020119	(5, 1.396)	0	0	0
r8i1141p1f1	2001-06-27	3	1.008	1.067	0.318	1.8306149942480556	0.9754560194208632	(3, 1.008)	1	1	1
r8i1141p1f1	2001-07-21	4	1.049	1.248	0.589	2.2398582630857407	1.7425692250372833	(4, 1.049)	1	1	1
r8i1141p1f1	2006-06-14	5	1.277	1.513	1.876	2.726367676192942	3.089874390936577	(5, 1.277)	0	0	0
r8i1141p1f1	2006-07-15	5	1.128	1.263	1.128	2.6109093955518152	2.6109093955518152	(5, 1.128)	0	3	3
r8i1141p1f1	2007-06-13	4	1.139	1.274	0.946	2.3137228374045016	2.1480343331454477	(4, 1.139)	1	3	3
r8i1141p1f1	2010-08-12	11	1.191	1.491	3.183	3.7943897395707435	4.763241602114296	(11, 1.191)	2	2	2
r8i1231p1f1	1853-07-22	3	1.092	1.202	0.565	1.8982491140189333	1.3701208010874533	(3, 1.092)	1	1	1
r8i1231p1f1	1854-06-10	8	1.422	1.853	4.148	3.5018323586622437	4.552386578557393	(8, 1.422)	2	2	4
r8i1231p1f1	1854-07-24	3	1.116	1.252	0.637	1.9167617321445913	1.4609260927382746	(3, 1.116)	1	1	3
r8i1231p1f1	1857-06-16	4	1.251	1.515	1.39	2.398622281190988	2.4948569806411682	(4, 1.251)	0	3	3
r8i1231p1f1	1858-07-07	3	0.957	1.016	0.16	1.7872020781678604	0.6050721768288292	(3, 0.957)	1	1	1
r8i1231p1f1	1858-07-27	3	1.077	1.127	0.519	1.886502239488306	1.3074684211342518	(3, 1.077)	1	1	1
r8i1231p1f1	1858-08-24	3	0.974	1.013	0.209	1.8018834582222802	0.7352463701651437	(3, 0.974)	1	1	1
r8i1231p1f1	1862-06-09	11	1.188	1.625	3.129	3.7919244781972328	4.746278253749294	(11, 1.188)	2	2	2
r8i1231p1f1	1864-08-27	3	1.039	1.116	0.404	1.8561108427283792	1.131158720187866	(3, 1.039)	1	1	1
r8i1231p1f1	1865-06-01	5	1.191	1.447	1.434	2.661362761078819	2.8351295891601755	(5, 1.191)	0	3	3
r8i1231p1f1	1865-06-14	8	1.284	1.471	3.041	3.402982568114627	4.2457769091683994	(8, 1.284)	2	0	0
r8i1231p1f1	1867-06-01	3	1.199	1.443	0.887	1.9782648663799822	1.7243701682880426	(3, 1.199)	0	3	3
r8i1231p1f1	1868-06-28	3	1.142	1.327	0.715	1.9364377221875966	1.550801721103776	(3, 1.142)	1	3	3
r8i1231p1f1	1868-07-14	3	1.259	1.374	1.066	2.020481551588581	1.8777993092709364	(3, 1.259)	0	3	3
r8i1231p1f1	1868-07-19	7	1.05	1.167	1.023	3.0178005742494114	2.9930399093186377	(7, 1.05)	1	3	1
r8i1231p1f1	1869-07-26	4	1.09	1.213	0.744	2.2741856184723477	1.9390293879630909	(4, 1.09)	1	1	1
r8i1231p1f1	1870-06-07	3	1.144	1.254	0.721	1.9379353448911276	1.5573918920344425	(3, 1.144)	1	3	3
r8i1231p1f1	1870-07-31	6	0.966	1.253	0.374	2.7211140001564913	1.871287426410356	(6, 0.966)	1	1	1
r8i1231p1f1	1871-08-20	5	1.294	1.463	1.949	2.7387319851476466	3.1263430119995474	(5, 1.294)	0	0	0
r8i1231p1f1	1872-07-27	4	1.357	1.603	1.813	2.472834068553731	2.7410980551484103	(4, 1.357)	0	0	0
r8i1231p1f1	1875-07-28	4	1.032	1.13	0.514	2.2252719898913753	1.6315907170752337	(4, 1.032)	1	1	1
r8i1231p1f1	1876-06-12	4	1.005	1.095	0.405	2.201659174404085	1.4445632692438664	(4, 1.005)	1	1	1
r8i1231p1f1	1876-06-22	4	1.489	1.775	2.341	2.558157111527593	2.9820389464219885	(4, 1.489)	0	0	0
r8i1231p1f1	1876-08-16	3	1.154	1.275	0.75	1.9453899989154602	1.5886461167462513	(3, 1.154)	1	3	3
r8i1231p1f1	1878-06-19	4	1.125	1.325	0.884	2.302585092994046	2.088401283051308	(4, 1.125)	0	3	3
r8i1231p1f1	1878-08-11	3	1.074	1.213	0.509	1.8841362146551381	1.2933129031053585	(3, 1.074)	1	1	1
r8i1231p1f1	1879-07-15	4	1.158	1.351	1.018	2.3286426273133354	2.2130979264925097	(4, 1.158)	0	3	3
r8i1231p1f1	1879-07-23	5	1.437	1.748	2.665	2.8370968768031672	3.4273720109761916	(5, 1.437)	2	0	0
r8i1231p1f1	1879-07-31	4	1.111	1.29	0.828	2.291321900715335	2.031301166351901	(4, 1.111)	1	3	3
r8i1231p1f1	1881-08-04	7	1.177	1.461	1.914	3.1266879478812584	3.5958804433050338	(7, 1.177)	0	3	2
r8i1231p1f1	1882-07-14	3	1.06	1.109	0.469	1.8730201376660125	1.2345976845847308	(3, 1.06)	1	1	1
r8i1231p1f1	1883-08-04	5	1.045	1.165	0.707	2.540298402618647	2.18655680067661	(5, 1.045)	1	1	1
r8i1231p1f1	1884-07-12	3	1.06	1.147	0.467	1.8730201376660125	1.2315694443596583	(3, 1.06)	1	1	1
r8i1231p1f1	1885-06-14	5	1.016	1.144	0.563	2.5144027741510016	1.9871249381924374	(5, 1.016)	1	1	1
r8i1231p1f1	1886-07-24	4	1.216	1.367	1.249	2.3728571459793772	2.397167735479994	(4, 1.216)	0	3	3
r8i1231p1f1	1886-08-14	4	1.015	1.075	0.445	2.21046980408624	1.5173226235262947	(4, 1.015)	1	1	1
r8i1231p1f1	1888-06-14	4	1.414	1.797	2.039	2.510574396536578	2.8513999026640713	(4, 1.414)	0	0	0
r8i1231p1f1	1888-06-26	3	1.108	1.242	0.613	1.9106288604174835	1.4315643928674042	(3, 1.108)	1	1	3
r8i1231p1f1	1888-08-06	5	1.312	1.625	2.039	2.7516590883005363	3.169547463182099	(5, 1.312)	0	0	0
r8i1231p1f1	1889-06-27	7	1.358	1.812	3.176	3.2638687682535124	4.0913457895208225	(7, 1.358)	2	0	0
r8i1231p1f1	1889-07-22	6	1.3	1.575	2.374	3.001019272397774	3.580473525228121	(6, 1.3)	0	0	0
r8i1231p1f1	1889-08-27	6	1.126	1.302	1.333	2.8649828762889484	3.024855008051226	(6, 1.126)	0	3	3
r8i1231p1f1	1894-06-03	14	1.149	1.421	3.437	4.113956006597677	5.1987239123594495	(14, 1.149)	2	2	2
r8i1231p1f1	1894-07-02	3	1.043	1.062	0.416	1.8593537818135162	1.151078041275708	(3, 1.043)	1	1	1
r8i1231p1f1	1894-07-07	4	1.058	1.235	0.618	2.247495126676086	1.7823823074154581	(4, 1.058)	1	1	1
r8i1231p1f1	1894-07-18	3	1.088	1.199	0.552	1.895130081726901	1.3528089652533486	(3, 1.088)	1	1	1
r8i1231p1f1	1894-07-24	6	1.177	1.345	1.637	2.9068079715549477	3.2212285851006133	(6, 1.177)	0	3	3
r8i1231p1f1	1896-06-24	4	0.978	1.011	0.295	2.1774752819512013	1.2119409739751128	(4, 0.978)	1	1	1
r8i1231p1f1	1896-07-01	5	0.99	1.119	0.432	2.4906017757796937	1.763001019342689	(5, 0.99)	1	1	1
r8i1231p1f1	1896-08-06	4	1.023	1.08	0.477	2.2174628395772107	1.57194370800652	(4, 1.023)	1	1	1
r8i1231p1f1	1897-06-15	3	0.985	1.019	0.244	1.8112695923709663	0.8188371807916396	(3, 0.985)	1	1	1
r8i1231p1f1	1900-06-23	5	1.293	1.406	1.948	2.738008889368074	3.125852321063687	(5, 1.293)	0	0	0
r8i1231p1f1	1900-06-30	4	1.248	1.369	1.377	2.39643966846567	2.4862390950217788	(4, 1.248)	0	3	3
r8i1231p1f1	1900-07-16	3	1.172	1.344	0.803	1.958669915800558	1.6433581403858413	(3, 1.172)	0	3	3
r8i1231p1f1	1900-08-27	4	1.096	1.215	0.768	2.2791117368084035	1.9662728435741978	(4, 1.096)	1	1	3
r8i1231p1f1	1901-05-31	5	1.25	1.485	1.73	2.706410514842709	3.0126871245548767	(5, 1.25)	0	0	0
r8i1231p1f1	1902-08-23	4	1.098	1.234	0.777	2.2807483983848713	1.9763007827603225	(4, 1.098)	1	3	3
r8i1231p1f1	1904-07-08	3	1.105	1.237	0.602	1.9083193018307179	1.4178133183003034	(3, 1.105)	1	1	3
r8i1231p1f1	1905-05-30	10	1.361	1.662	4.575	3.785066498335075	4.981372641606607	(10, 1.361)	2	2	4
r8i1231p1f1	1906-08-10	8	1.165	1.562	2.091	3.309116478224365	3.8777199029918368	(8, 1.165)	0	0	2
r8i1231p1f1	1908-08-03	3	1.055	1.131	0.455	1.8690199726127856	1.213204863124527	(3, 1.055)	1	1	1
r8i1231p1f1	1909-06-07	4	1.221	1.391	1.268	2.376578772902372	2.4109012364775046	(4, 1.221)	0	3	3
r8i1231p1f1	1909-06-21	5	1.337	1.546	2.167	2.7693406046617954	3.2279464237700806	(5, 1.337)	0	0	0
r8i1231p1f1	1909-07-04	5	1.122	1.384	1.093	2.6059688478338074	2.581739268354416	(5, 1.122)	0	3	3
r8i1231p1f1	1910-08-12	3	1.069	1.11	0.495	1.8801803570932276	1.2731523841689367	(3, 1.069)	1	1	1
r8i1231p1f1	1911-06-09	5	1.168	1.31	1.323	2.6432369391938733	2.759477499017757	(5, 1.168)	0	3	3
r8i1231p1f1	1911-08-30	3	1.129	1.212	0.676	1.926648119458506	1.5068732708419108	(3, 1.129)	1	1	3
r8i1231p1f1	1914-06-28	11	1.118	1.192	2.357	3.7326056674282015	4.465794674743566	(11, 1.118)	0	3	2
r8i1231p1f1	1916-08-06	4	1.239	1.427	1.342	2.3898631011011062	2.462661040840681	(4, 1.239)	0	3	3
r8i1231p1f1	1917-07-29	3	0.971	1.007	0.201	1.7993082391769442	0.7151173770601508	(3, 0.971)	1	1	1
r8i1231p1f1	1918-07-16	3	1.137	1.154	0.698	1.9326838233665247	1.531890207711171	(3, 1.137)	1	1	1
r8i1231p1f1	1920-06-26	4	1.422	1.684	2.073	2.515759113270765	2.8669893976612655	(4, 1.422)	0	0	0
r8i1231p1f1	1920-07-10	3	1.109	1.216	0.617	1.9113975294518544	1.4365182695604304	(3, 1.109)	1	1	3
r8i1231p1f1	1921-06-03	10	1.16	1.36	2.564	3.6291936954668964	4.407704118298999	(10, 1.16)	0	2	2
