member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss404	COMPINDX_k4_ss356	COMPINDX_k5_ss377
r1i1001p1f1	1931-07-22	5	1.549	2.088	2.525	2.9079030978437186	3.3752078341262295	(5, 1.549)	2	2	0
r1i1001p1f1	1931-08-01	3	1.236	1.414	0.577	2.0045084361444423	1.3858392445454837	(3, 1.236)	1	1	1
r1i1001p1f1	1933-08-02	4	1.331	1.516	1.15	2.4551344914543303	2.322387720290225	(4, 1.331)	1	1	3
r1i1001p1f1	1934-06-12	3	1.401	1.451	1.072	2.113819966225856	1.8825557489911475	(3, 1.401)	1	1	3
r1i1001p1f1	1935-06-09	5	1.246	1.355	1.011	2.7034197303220164	2.5098694393944645	(5, 1.246)	1	1	1
r1i1001p1f1	1935-08-07	3	1.624	1.869	1.743	2.2448025292398825	2.308258336947238	(3, 1.624)	2	2	0
r1i1001p1f1	1936-07-18	7	1.359	1.716	2.211	3.2645767354286646	3.736437741771794	(7, 1.359)	2	3	2
r1i1001p1f1	1937-07-01	5	1.308	1.703	1.324	2.74880080573658	2.76018524182164	(5, 1.308)	1	3	3
r1i1001p1f1	1939-06-23	8	1.435	1.913	3.128	3.5106597748684316	4.273585829369667	(8, 1.435)	2	3	2
r1i1001p1f1	1939-07-23	3	1.238	1.358	0.582	2.00590757581405	1.392316369876498	(3, 1.238)	1	1	1
r1i1001p1f1	1939-08-03	8	1.627	2.091	4.664	3.632700757550918	4.668466744445413	(8, 1.627)	0	0	0
r1i1001p1f1	1940-08-04	4	1.24	1.345	0.786	2.3905959703167587	1.9862291599576571	(4, 1.24)	1	1	1
r1i1001p1f1	1941-08-20	5	1.509	1.83	2.325	2.8831867233698234	3.295625370990282	(5, 1.509)	2	3	3
r1i1001p1f1	1942-08-21	4	1.451	1.659	1.628	2.534331533115523	2.6407701476189334	(4, 1.451)	2	3	3
r1i1001p1f1	1943-06-24	10	1.5	1.724	4.563	3.88020545111777	4.978764297609249	(10, 1.5)	0	0	2
r1i1001p1f1	1945-07-10	4	1.426	1.607	1.53	2.5183414258742376	2.5832425505088623	(4, 1.426)	2	3	3
r1i1001p1f1	1945-08-23	4	1.218	1.506	0.697	2.3743474592209366	1.8834266577538787	(4, 1.218)	1	1	1
r1i1001p1f1	1949-07-07	4	1.2	1.296	0.625	2.3608540011180215	1.791759469228055	(4, 1.2)	1	1	1
r1i1001p1f1	1949-07-15	3	1.369	1.596	0.977	2.0935333672031136	1.8044520625451974	(3, 1.369)	1	3	3
r1i1001p1f1	1949-07-20	5	1.307	1.46	1.318	2.7480849567407475	2.7559312519452974	(5, 1.307)	1	1	1
r1i1001p1f1	1950-08-12	4	1.609	2.199	2.26	2.629872420038186	2.9486406660201405	(4, 1.609)	2	2	0
r1i1001p1f1	1951-07-30	7	1.341	1.653	2.082	3.251756000652981	3.6777977686086216	(7, 1.341)	2	3	2
r1i1001p1f1	1954-06-20	5	1.536	1.699	2.461	2.8999370898501984	3.3504238280854177	(5, 1.536)	2	3	3
r1i1001p1f1	1954-07-12	5	1.331	1.801	1.44	2.76512546568698	2.8390603018231353	(5, 1.331)	2	3	3
r1i1001p1f1	1955-08-08	3	1.709	1.979	1.998	2.2905352332026174	2.432025476138745	(3, 1.709)	2	2	0
r1i1001p1f1	1957-06-05	9	1.155	1.265	0.999	3.4715005055045793	3.331239759238353	(9, 1.155)	1	1	1
r1i1001p1f1	1958-08-26	3	1.556	1.722	1.536	2.2066481654948773	2.1951435380616515	(3, 1.556)	2	3	3
r1i1001p1f1	1959-06-08	3	1.338	1.512	0.883	2.073480301439183	1.7206576950771912	(3, 1.338)	1	1	3
r1i1001p1f1	1959-08-14	3	1.302	1.389	0.774	2.049676739221073	1.6137928111176032	(3, 1.302)	1	1	1
r1i1001p1f1	1959-08-29	4	1.447	1.723	1.614	2.531790235686851	2.632751777051982	(4, 1.447)	2	3	3
r1i1001p1f1	1962-07-23	4	1.194	1.376	0.6	2.3563154154150134	1.7578579175523736	(4, 1.194)	1	1	1
r1i1001p1f1	1962-08-07	5	1.661	1.91	3.086	2.974025606934789	3.5696039303616915	(5, 1.661)	2	2	0
r1i1001p1f1	1963-06-29	4	1.368	1.521	1.296	2.4802290602368893	2.4308023907947995	(4, 1.368)	1	3	3
r1i1001p1f1	1963-07-23	4	1.22	1.383	0.707	2.3758355547336385	1.8955187035189074	(4, 1.22)	1	1	1
r1i1001p1f1	1966-07-08	3	1.251	1.377	0.623	2.014954576654025	1.443903372160198	(3, 1.251)	1	1	1
r1i1001p1f1	1966-07-23	3	1.36	1.533	0.95	2.0877528189887515	1.7810935906961989	(3, 1.36)	1	1	3
r1i1001p1f1	1967-07-17	7	1.534	1.885	3.433	3.3813373903798873	4.167905535788073	(7, 1.534)	2	2	0
r1i1001p1f1	1970-08-28	3	1.162	1.28	0.354	1.951313967121635	1.0436061303477935	(3, 1.162)	1	1	1
r1i1001p1f1	1971-06-07	5	1.217	1.299	0.866	2.6814648306528506	2.368576402939051	(5, 1.217)	1	1	1
r1i1001p1f1	1971-08-09	3	1.536	1.836	1.478	2.1951435380616515	2.1610115379265453	(3, 1.536)	2	3	3
r1i1001p1f1	1971-08-18	14	1.449	1.887	5.67	4.3425482910619735	5.697136315662436	(14, 1.449)	0	0	4
r1i1001p1f1	1972-07-04	4	1.223	1.28	0.717	2.3780635541699513	1.9074662769400255	(4, 1.223)	1	1	1
r1i1001p1f1	1972-07-18	3	1.086	1.109	0.128	1.8935669098428978	0.5098896919823173	(3, 1.086)	1	1	1
r1i1001p1f1	1973-06-18	10	1.414	1.645	3.706	3.8224178554747295	4.772327427595198	(10, 1.414)	0	0	2
r1i1001p1f1	1973-07-08	6	1.635	2.097	3.551	3.2200549045485944	3.9738483829380256	(6, 1.635)	2	2	0
r1i1001p1f1	1978-06-02	3	1.386	1.736	1.028	2.1043618427217843	1.8471381497189576	(3, 1.386)	2	3	3
r1i1001p1f1	1978-08-04	5	2.02	2.384	4.883	3.160580667084216	4.018068080793332	(5, 2.02)	0	2	0
r1i1001p1f1	1979-06-11	7	1.592	2.084	3.843	3.4172102424282365	4.279070947581908	(7, 1.592)	0	2	0
r1i1001p1f1	1980-08-21	8	1.614	1.869	4.562	3.624891475659202	4.646564269743564	(8, 1.614)	0	2	0
r1i1001p1f1	1982-08-15	3	1.382	1.46	1.016	2.1018244949350686	1.8372570539560484	(3, 1.382)	1	1	3
r1i1001p1f1	1984-06-08	3	1.326	1.495	0.849	2.0656085698259683	1.6885324920460172	(3, 1.326)	1	1	1
r1i1001p1f1	1985-08-07	4	1.309	1.465	1.062	2.4399092838572645	2.250870657307367	(4, 1.309)	1	1	1
r1i1001p1f1	1986-08-06	4	1.534	1.785	1.963	2.5856565528881434	2.8156482117002284	(4, 1.534)	2	3	3
r1i1001p1f1	1987-06-24	5	1.182	1.288	0.694	2.6543091236540386	2.1700995397944	(5, 1.182)	1	1	1
r1i1001p1f1	1987-07-21	8	1.636	1.968	4.736	3.638071678913345	4.6836434803370075	(8, 1.636)	0	0	0
r1i1001p1f1	1987-08-20	5	1.117	1.224	0.365	2.601832996690327	1.625473464760949	(5, 1.117)	1	1	1
r1i1001p1f1	1987-08-27	3	1.377	1.548	0.999	2.0986437296880074	1.8230895610787659	(3, 1.377)	1	3	3
r1i1001p1f1	1990-08-08	3	1.22	1.333	0.529	1.993244281711825	1.3214263541376352	(3, 1.22)	1	1	1
r1i1001p1f1	1991-06-11	5	1.164	1.386	0.6	2.6400508094541792	2.0422852074542566	(5, 1.164)	1	1	1
r1i1001p1f1	1991-06-22	6	1.108	1.176	0.389	2.8497932412572187	1.9046578625167627	(6, 1.108)	1	1	1
r1i1001p1f1	1991-07-02	3	1.337	1.45	0.88	2.072826685323001	1.7178642673569477	(3, 1.337)	1	1	1
r1i1001p1f1	1991-07-07	4	1.578	1.738	2.139	2.6118329433603873	2.8965747020207724	(4, 1.578)	2	3	3
r1i1001p1f1	1991-08-28	3	1.706	2.227	1.987	2.288956244028366	2.4269910255646816	(3, 1.706)	2	2	0
r1i1001p1f1	1993-06-17	3	1.288	1.426	0.732	2.0402645892270397	1.5693622171593682	(3, 1.288)	1	1	1
r1i1001p1f1	1993-07-01	7	1.45	1.968	2.849	3.326990074580725	3.9846081603344423	(7, 1.45)	2	2	2
r1i1001p1f1	1993-07-17	7	1.297	1.739	1.774	3.219706525866784	3.522084920197291	(7, 1.297)	2	3	2
r1i1001p1f1	1993-07-29	3	1.578	2.095	1.604	2.219152235245174	2.2337309782393735	(3, 1.578)	2	2	0
r1i1001p1f1	1993-08-21	4	1.422	1.815	1.512	2.515759113270765	2.572306840068834	(4, 1.422)	2	3	3
r1i1001p1f1	1995-07-31	10	1.446	1.755	4.027	3.844312203867527	4.854721337971618	(10, 1.446)	0	0	2
r1i1001p1f1	1995-08-16	3	1.288	1.309	0.734	2.0402645892270397	1.5715233286018926	(3, 1.288)	1	1	1
r1i1001p1f1	1996-07-28	3	1.381	1.492	1.012	2.101189150752198	1.8339415387115605	(3, 1.381)	1	1	3
r1i1001p1f1	1997-06-22	11	1.361	1.558	3.489	3.9250022047514825	4.854283526767056	(11, 1.361)	0	0	2
r1i1001p1f1	2001-07-24	9	1.421	2.102	3.396	3.672927901899867	4.529282168955635	(9, 1.421)	0	0	2
r1i1001p1f1	2002-06-19	5	1.293	1.504	1.248	2.738008889368074	2.704916240680952	(5, 1.293)	1	1	1
r1i1001p1f1	2002-06-26	5	1.587	1.872	2.716	2.9308309880366226	3.445718227292841	(5, 1.587)	2	2	0
r1i1001p1f1	2002-07-15	9	1.678	2.611	5.714	3.8352715423290067	5.0452170588190235	(9, 1.678)	0	0	4
r1i1001p1f1	2002-08-03	3	1.364	1.566	0.961	2.090326077682387	1.7906759621497192	(3, 1.364)	1	3	3
r1i1001p1f1	2006-07-04	4	1.439	1.571	1.584	2.526688183802955	2.6153499458132896	(4, 1.439)	2	3	3
r1i1001p1f1	2007-08-04	6	1.449	1.757	2.433	3.104401182507468	3.6043464016798388	(6, 1.449)	2	3	3
r1i1001p1f1	2009-06-08	6	1.496	1.789	2.715	3.1349123045307574	3.7111835557485087	(6, 1.496)	2	3	3
r1i1001p1f1	2010-07-28	7	1.51	1.863	3.269	3.366108620634075	4.1197316856342505	(7, 1.51)	2	2	2
r1i1231p1f1	1852-07-28	5	1.234	1.415	0.914	2.694393330535566	2.4175936751601155	(5, 1.234)	1	1	1
r1i1231p1f1	1853-08-05	3	1.307	1.362	0.768	2.0530168670468605	1.6075651720777713	(3, 1.307)	1	1	1
r1i1231p1f1	1856-07-15	3	1.303	1.428	0.756	2.0503456578987986	1.5949923217996138	(3, 1.303)	1	1	1
r1i1231p1f1	1856-07-25	3	1.372	1.432	0.964	2.0954528148814386	1.7932734784523279	(3, 1.372)	1	1	3
r1i1231p1f1	1856-08-19	3	1.151	1.324	0.301	1.9431594319473882	0.9415848724799063	(3, 1.151)	1	1	1
r1i1231p1f1	1857-08-17	3	1.222	1.376	0.512	1.9946592593953143	1.297580637895095	(3, 1.222)	1	1	1
r1i1231p1f1	1858-06-19	7	1.248	1.436	1.38	3.1827628692938577	3.279329426504208	(7, 1.248)	1	1	1
r1i1231p1f1	1859-06-06	21	1.484	1.976	9.093	4.96850264213413	6.775430674100742	(21, 1.484)	0	0	4
r1i1231p1f1	1859-07-03	4	1.432	1.64	1.522	2.5222024345316973	2.5783969928753394	(4, 1.432)	2	3	3
r1i1231p1f1	1859-07-25	9	1.672	1.942	5.589	3.831766941662484	5.02324215924212	(9, 1.672)	0	0	4
r1i1231p1f1	1861-07-27	4	1.283	1.474	0.928	2.4216117994156865	2.1310847748316744	(4, 1.283)	1	1	1
r1i1231p1f1	1861-08-14	5	1.256	1.351	1.024	2.710879986726104	2.5216136328339824	(5, 1.256)	1	1	1
r1i1231p1f1	1861-08-21	3	1.28	1.367	0.687	2.034846174051035	1.519459968127892	(3, 1.28)	1	1	1
r1i1231p1f1	1862-05-31	4	1.213	1.315	0.648	2.3706175033858727	1.8219653112851208	(4, 1.213)	1	1	1
r1i1231p1f1	1862-07-20	8	1.407	1.676	2.85	3.491549098160661	4.181869033787226	(8, 1.407)	2	3	2
r1i1231p1f1	1864-07-23	3	1.31	1.393	0.776	2.055015601727822	1.6158601019613514	(3, 1.31)	1	1	1
r1i1231p1f1	1864-07-29	5	1.483	1.806	2.161	2.8667871509346683	3.2252838295564144	(5, 1.483)	2	3	3
r1i1231p1f1	1867-06-15	3	1.258	1.423	0.622	2.0197923479787105	1.4426763029959913	(3, 1.258)	1	1	1
r1i1231p1f1	1867-07-05	5	1.311	1.473	1.301	2.750945283211416	2.7437790680320884	(5, 1.311)	1	1	1
r1i1231p1f1	1867-08-20	3	1.535	1.699	1.451	2.1945648176264645	2.1447161783819926	(3, 1.535)	2	3	3
r1i1231p1f1	1869-07-10	3	1.544	1.938	1.479	2.199761283913689	2.161609999865051	(3, 1.544)	2	3	3
r1i1231p1f1	1869-07-27	8	1.519	1.956	3.743	3.5658935877363844	4.450787733910053	(8, 1.519)	0	2	2
r1i1231p1f1	1869-08-08	3	1.175	1.245	0.372	1.9608661901948141	1.0760151186962577	(3, 1.175)	1	1	1
r1i1231p1f1	1870-08-24	5	1.609	1.856	2.79	2.943868652297081	3.4717536437629013	(5, 1.609)	2	2	0
r1i1231p1f1	1871-07-09	11	1.372	1.693	3.526	3.9328937157684143	4.864750649418543	(11, 1.372)	0	0	2
r1i1231p1f1	1871-07-25	3	1.522	1.627	1.413	2.1870108148138745	2.121322580009314	(3, 1.522)	2	3	3
r1i1231p1f1	1872-06-14	3	1.179	1.243	0.383	1.9637870727255824	1.0953156533644401	(3, 1.179)	1	1	1
r1i1231p1f1	1872-07-02	3	1.246	1.528	0.584	2.011484640358179	1.394895518599486	(3, 1.246)	1	1	1
r1i1231p1f1	1873-06-04	6	1.597	1.773	3.278	3.197489180865923	3.8954171738568295	(6, 1.597)	2	2	0
r1i1231p1f1	1876-08-21	6	1.194	1.365	0.856	2.920369758028874	2.6086407809359966	(6, 1.194)	1	1	1
r1i1231p1f1	1877-06-06	4	1.206	1.252	0.621	2.3653720810928105	1.7864118629014598	(4, 1.206)	1	1	1
r1i1231p1f1	1877-07-15	9	1.342	1.728	2.615	3.617222322349705	4.271164903930666	(9, 1.342)	2	3	2
r1i1231p1f1	1877-07-26	6	1.315	1.627	1.581	3.01192417780083	3.187833342158627	(6, 1.315)	1	3	3
r1i1231p1f1	1877-08-16	3	1.428	1.493	1.13	2.13062237682456	1.9274045777056474	(3, 1.428)	1	3	3
r1i1231p1f1	1877-08-21	3	1.279	1.385	0.684	2.034166803163775	1.5160429140673506	(3, 1.279)	1	1	1
r1i1231p1f1	1878-08-05	9	1.348	1.625	2.674	3.6215637468290693	4.29316809818963	(9, 1.348)	2	3	2
r1i1231p1f1	1879-06-06	7	1.352	1.628	2.104	3.2596104072320715	3.68804473856981	(7, 1.352)	2	3	2
r1i1231p1f1	1880-07-17	3	1.385	1.838	1.002	2.1037281090948614	1.8256043365139252	(3, 1.385)	2	3	3
r1i1231p1f1	1880-07-25	3	1.181	1.274	0.388	1.9652443208753656	1.1039669733908037	(3, 1.181)	1	1	1
r1i1231p1f1	1881-08-27	3	1.631	1.882	1.741	2.2486487933045867	2.3072244513025417	(3, 1.631)	2	2	0
r1i1231p1f1	1883-06-29	3	1.375	1.512	0.97	2.097368585337483	1.7984483569941683	(3, 1.375)	1	1	3
r1i1231p1f1	1883-07-18	4	1.254	1.376	0.812	2.400800140491001	2.014369544936121	(4, 1.254)	1	1	1
r1i1231p1f1	1884-06-19	5	1.421	1.757	1.849	2.826559667962716	3.076041797259067	(5, 1.421)	2	3	3
r1i1231p1f1	1885-06-12	3	1.129	1.203	0.234	1.926648119458506	0.7956584911963684	(3, 1.129)	1	1	1
r1i1231p1f1	1885-07-10	4	1.428	1.593	1.508	2.519630085846386	2.569860355668164	(4, 1.428)	2	3	3
r1i1231p1f1	1885-07-22	10	1.488	1.836	4.365	3.872339770260801	4.934714334925029	(10, 1.488)	0	0	2
r1i1231p1f1	1887-08-07	4	1.627	1.948	2.303	2.6401995341940356	2.9665094148770876	(4, 1.627)	2	2	0
r1i1231p1f1	1887-08-23	3	1.23	1.478	0.536	2.000299233099087	1.331082266299207	(3, 1.23)	1	1	1
r1i1231p1f1	1888-08-20	3	1.157	1.186	0.316	1.947615601525812	0.9715302127344428	(3, 1.157)	1	1	1
r1i1231p1f1	1889-06-19	3	1.369	1.601	0.953	2.0935333672031136	1.7837160842352977	(3, 1.369)	1	3	3
r1i1231p1f1	1890-06-21	3	1.393	1.494	1.027	2.1087867683038795	1.8463184440077063	(3, 1.393)	1	3	3
r1i1231p1f1	1892-07-02	3	1.574	1.791	1.57	2.2168903666583364	2.2146233704217337	(3, 1.574)	2	3	3
r1i1231p1f1	1892-08-15	10	1.794	2.537	7.432	4.055798815766831	5.463918562718468	(10, 1.794)	0	0	4
r1i1231p1f1	1893-06-27	9	1.776	2.049	6.525	3.8908402261602393	5.1771379446963195	(9, 1.776)	0	0	4
r1i1231p1f1	1893-07-29	4	1.591	2.011	2.158	2.6194375427456063	2.9049319092274946	(4, 1.591)	2	2	0
r1i1231p1f1	1894-06-10	4	1.45	1.622	1.595	2.533696813957432	2.6217658325051976	(4, 1.45)	2	3	3
r1i1231p1f1	1894-07-28	7	1.677	1.889	4.38	3.4675615677771368	4.4081661901475675	(7, 1.677)	0	2	0
r1i1231p1f1	1894-08-28	3	1.233	1.375	0.546	2.0024060492939144	1.3447166704034441	(3, 1.233)	1	1	1
r1i1231p1f1	1898-07-21	4	1.165	1.252	0.456	2.334083760053417	1.5364370195496102	(4, 1.165)	1	1	1
r1i1231p1f1	1898-07-27	3	1.283	1.563	0.696	2.0368815218260807	1.5296416264070827	(3, 1.283)	1	1	1
r1i1231p1f1	1898-08-01	3	1.467	1.671	1.247	2.154404709241113	2.0121795915224925	(3, 1.467)	2	3	3
r1i1231p1f1	1899-06-06	5	1.321	1.416	1.35	2.7580605089354964	2.778412906709986	(5, 1.321)	1	1	1
r1i1231p1f1	1899-08-15	4	1.601	2.055	2.199	2.625248134341072	2.9227313806695006	(4, 1.601)	2	2	0
r1i1231p1f1	1900-07-01	4	1.28	1.41	0.917	2.419478844465545	2.1205834850110112	(4, 1.28)	1	1	1
r1i1231p1f1	1903-06-07	3	1.175	1.233	0.37	1.9608661901948141	1.0724655547928086	(3, 1.175)	1	1	1
r1i1231p1f1	1904-07-25	17	1.405	1.926	6.012	4.5999604173586075	6.045947730865878	(17, 1.405)	0	0	4
r1i1231p1f1	1904-08-19	4	1.652	2.022	2.404	2.6543680908523504	3.007265509367664	(4, 1.652)	2	2	0
r1i1231p1f1	1908-07-23	5	1.36	1.876	1.543	2.785336019554116	2.9042343623632667	(5, 1.36)	2	3	3
r1i1231p1f1	1909-06-21	5	1.389	1.488	1.687	2.8051461856340905	2.988769760928856	(5, 1.389)	1	3	3
r1i1231p1f1	1909-07-09	3	1.627	1.868	1.727	2.246452739934745	2.2999571664191962	(3, 1.627)	2	2	0
r1i1231p1f1	1909-07-28	3	1.251	1.345	0.598	2.014954576654025	1.4127656710796765	(3, 1.251)	1	1	1
r1i1231p1f1	1911-06-04	3	1.34	1.509	0.867	2.074786253423948	1.705668423237836	(3, 1.34)	1	1	3
r1i1231p1f1	1911-07-03	10	1.548	1.8	4.964	3.911063709038592	5.062439723820018	(10, 1.548)	0	0	2
r1i1231p1f1	1911-08-20	8	1.455	2.012	3.233	3.5240900588243615	4.306149934012947	(8, 1.455)	2	2	2
r1i1231p1f1	1913-06-30	3	1.344	1.759	0.878	2.077393051971457	1.7159976376371986	(3, 1.344)	1	3	3
r1i1231p1f1	1913-07-31	3	1.518	1.981	1.399	2.184674979251309	2.1125640397288246	(3, 1.518)	2	3	3
r1i1231p1f1	1913-08-14	4	1.15	1.292	0.396	2.322387720290225	1.4274363044510658	(4, 1.15)	1	1	1
r1i1231p1f1	1914-06-13	3	1.247	1.348	0.589	2.0121795915224925	1.4013144371330686	(3, 1.247)	1	1	1
r1i1231p1f1	1914-07-30	8	1.261	1.627	1.681	3.3855141344283695	3.6645019212039096	(8, 1.261)	1	3	2
r1i1231p1f1	1915-07-21	8	1.43	1.64	3.034	3.5072738301917648	4.243505430360011	(8, 1.43)	2	3	2
r1i1231p1f1	1915-08-26	8	1.329	1.553	2.22	3.4363018523391844	3.9363812350064045	(8, 1.329)	2	3	2
r1i1231p1f1	1920-07-12	6	1.729	2.261	4.067	3.2737808396165207	4.10713653994456	(6, 1.729)	0	2	0
r1i1231p1f1	1921-06-03	6	1.382	1.604	1.984	3.0592312990011097	3.406474297489163	(6, 1.382)	2	3	3
r1i1231p1f1	1921-08-05	3	1.268	1.368	0.651	2.0266631018505987	1.4776638838106866	(3, 1.268)	1	1	1
r1i1231p1f1	1922-07-24	3	1.214	1.276	0.489	1.9889872958811943	1.2643861665684624	(3, 1.214)	1	1	1
r1i1231p1f1	1922-08-09	6	1.372	1.499	1.926	3.0523110543392895	3.3778026282977685	(6, 1.372)	1	3	3
r1i1231p1f1	1922-08-27	6	1.889	2.209	5.027	3.3590730375327027	4.315906992514009	(6, 1.889)	0	2	0
r1i1231p1f1	1923-07-17	5	1.255	1.378	1.018	2.7101364606027474	2.51621036934779	(5, 1.255)	1	1	1
r1i1231p1f1	1924-08-06	4	1.544	1.899	1.973	2.591666186359534	2.8204260516539414	(4, 1.544)	2	3	3
r1i1231p1f1	1928-06-09	3	1.118	1.146	0.199	1.9182890911516206	0.7100211765982832	(3, 1.118)	1	1	1
r1i1231p1f1	1928-06-14	3	1.172	1.225	0.361	1.958669915800558	1.0563347299798889	(3, 1.172)	1	1	1
r1i1231p1f1	1928-06-21	4	1.699	1.972	2.593	2.6804734333319757	3.0793378574087877	(4, 1.699)	2	2	0
r1i1231p1f1	1928-07-03	4	1.692	2.04	2.563	2.67662833109387	3.0682389643407393	(4, 1.692)	2	2	0
r1i1231p1f1	1928-08-28	3	1.458	1.704	1.219	2.1489664653709726	1.9925360413504454	(3, 1.458)	2	3	3
r1i1231p1f1	1929-06-01	3	1.275	1.356	0.672	2.0314446947383757	1.502256724370767	(3, 1.275)	1	1	1
r1i1231p1f1	1929-07-31	7	1.531	1.736	3.36	3.379446428834913	4.146748361344742	(7, 1.531)	2	3	2
r1i1231p1f1	1931-06-17	5	1.15	1.259	0.492	2.628818727167972	1.871914051358716	(5, 1.15)	1	1	1
r1i1231p1f1	1931-07-10	3	1.331	1.541	0.839	2.068895991639963	1.6788840992529575	(3, 1.331)	1	1	3
r1i1231p1f1	1931-08-13	3	1.479	1.84	1.284	2.161609999865051	2.0375590515374253	(3, 1.479)	2	3	3
r1i1231p1f1	1932-07-11	11	1.264	1.567	2.34	3.852577648563796	4.45863949140164	(11, 1.264)	2	3	2
r1i1231p1f1	1932-08-05	3	1.52	1.663	1.407	2.185843579048409	2.1175783092527807	(3, 1.52)	2	3	3
r1i1231p1f1	1932-08-28	6	1.372	1.604	1.926	3.0523110543392895	3.3778026282977685	(6, 1.372)	2	3	3
r1i1231p1f1	1933-06-11	3	1.233	1.29	0.546	2.0024060492939144	1.3447166704034441	(3, 1.233)	1	1	1
r1i1231p1f1	1933-06-29	3	1.346	1.694	0.883	2.078693907391348	1.7206576950771912	(3, 1.346)	1	3	3
r1i1231p1f1	1933-08-09	4	1.436	1.634	1.537	2.524768183213131	2.5874632381130924	(4, 1.436)	2	3	3
r1i1231p1f1	1937-06-09	12	1.529	1.866	5.729	4.167584745633585	5.477091211972358	(12, 1.529)	0	0	4
r1i1231p1f1	1937-07-25	13	1.57	2.043	6.751	4.311997085829114	5.760269911961229	(13, 1.57)	0	0	4
r1i1231p1f1	1938-05-28	10	1.25	1.487	1.987	3.7020047086701653	4.156293124615576	(10, 1.25)	1	3	2
r1i1231p1f1	1938-06-22	3	1.335	1.602	0.85	2.0715181700506955	1.6894922309880402	(3, 1.335)	1	1	3
r1i1231p1f1	1939-07-17	3	1.329	1.475	0.832	2.0675823194866925	1.672074403801572	(3, 1.329)	1	1	1
r1i1231p1f1	1939-07-27	3	1.497	1.681	1.337	2.172321518293727	2.072826685323001	(3, 1.497)	2	3	3
r1i1231p1f1	1943-06-07	5	1.196	1.42	0.723	2.665260056144508	2.2064470018184537	(5, 1.196)	1	1	1
r1i1231p1f1	1944-07-01	9	1.696	2.358	5.805	3.8457122481407247	5.060916409737018	(9, 1.696)	0	0	4
r1i1231p1f1	1944-08-03	5	1.162	1.358	0.556	2.638453929697122	1.9763380572110507	(5, 1.162)	1	1	1
r1i1231p1f1	1944-08-20	3	1.293	1.367	0.726	2.043636250061301	1.5628507183091673	(3, 1.293)	1	1	1
r1i1231p1f1	1945-08-27	3	1.159	1.199	0.324	1.9490965895169745	0.9871418062162414	(3, 1.159)	1	1	1
r1i1231p1f1	1946-06-21	10	1.525	2.215	4.74	3.8963962272037223	5.016564091273106	(10, 1.525)	0	0	4
r1i1231p1f1	1946-08-24	6	1.176	1.392	0.751	2.9060044626733057	2.4880185345964843	(6, 1.176)	1	1	1
r1i1231p1f1	1947-07-26	10	1.293	2.075	2.415	3.735005361491007	4.348586254569824	(10, 1.293)	2	3	2
r1i1231p1f1	1947-08-09	4	1.782	2.143	2.922	2.724972868298118	3.193599041683408	(4, 1.782)	2	2	0
r1i1231p1f1	1951-05-31	5	1.884	2.32	4.164	3.093936459319007	3.8618855752257293	(5, 1.884)	0	2	0
r1i1231p1f1	1952-07-08	4	1.305	1.559	1.016	2.437115985951652	2.2113466125597747	(4, 1.305)	1	1	3
r1i1231p1f1	1952-07-28	3	1.402	1.674	1.054	2.114447338462442	1.8682180158529837	(3, 1.402)	2	3	3
r1i1231p1f1	1955-06-17	4	1.481	1.822	1.721	2.553188157204406	2.6924626777604965	(4, 1.481)	2	3	3
r1i1231p1f1	1955-07-26	4	1.628	1.966	2.306	2.6407701476189334	2.967744237013822	(4, 1.628)	2	2	0
r1i1231p1f1	1955-08-10	3	1.716	2.148	1.993	2.294209874293993	2.429740231059597	(3, 1.716)	2	2	0
r1i1231p1f1	1958-06-04	7	1.335	1.606	1.984	3.247445633436049	3.630831668054398	(7, 1.335)	2	3	2
r1i1231p1f1	1958-08-04	5	1.48	1.684	2.146	2.864877469012313	3.2185961617090144	(5, 1.48)	2	3	3
r1i1231p1f1	1959-07-05	3	1.429	1.716	1.133	2.1312392989852436	1.9296705251208113	(3, 1.429)	2	3	3
r1i1231p1f1	1962-08-02	6	1.519	1.865	2.81	3.1495107204994373	3.744749190850161	(6, 1.519)	2	2	0
r1i1231p1f1	1964-06-29	4	1.591	1.951	2.157	2.6194375427456063	2.9044937931197197	(4, 1.591)	2	2	0
r1i1231p1f1	1965-06-04	5	1.225	1.327	0.87	2.6875696567008087	2.372754204637483	(5, 1.225)	1	1	1
r1i1231p1f1	1965-07-27	3	1.352	1.485	0.903	2.0825863510166935	1.739083752665682	(3, 1.352)	1	1	3
r1i1231p1f1	1966-08-18	3	1.358	1.48	0.921	2.086463702251958	1.7553818168389415	(3, 1.358)	1	1	3
r1i1231p1f1	1967-08-02	3	1.242	1.315	0.573	2.008699996037192	1.3806271674231094	(3, 1.242)	1	1	1
r1i1231p1f1	1968-06-19	4	1.407	1.705	1.423	2.5060156129982354	2.5164053168473712	(4, 1.407)	2	3	3
r1i1231p1f1	1968-07-09	5	1.271	1.536	1.102	2.7219670441761172	2.5893218104403486	(5, 1.271)	1	1	1
r1i1231p1f1	1969-08-16	3	1.224	1.257	0.518	1.9960722377456375	1.3060618524041605	(3, 1.224)	1	1	1
