member_id	start_date	DURATION	INT_MEAN	INT_PEAK	AUC	log_SEVERITY_1	log_SEVERITY_2	MV [D,I]	COMPINDX_k3_ss404	COMPINDX_k4_ss355	COMPINDX_k5_ss372
r5i1281p1f1	2007-08-04	5	1.809	2.279	3.578	3.055190797223854	3.7136514810502037	(5, 1.809)	1	1	4
r5i1281p1f1	2007-08-15	4	1.259	1.4	0.662	2.4044193988753135	1.839914511115102	(4, 1.259)	0	3	3
r5i1281p1f1	2009-06-18	6	1.457	1.713	2.183	3.109660749103116	3.499032149313371	(6, 1.457)	1	0	0
r5i1281p1f1	2009-07-06	9	1.636	1.894	4.887	3.810477425861424	4.88996559603607	(9, 1.636)	2	2	1
r5i1281p1f1	2009-07-18	8	1.414	1.919	2.569	3.4963611154446608	4.079735606983955	(8, 1.414)	1	0	1
r5i1281p1f1	2010-05-31	5	1.435	1.809	1.71	2.8357857818263104	3.001633885117136	(5, 1.435)	1	0	0
r5i1301p1f1	1851-06-04	5	1.523	1.794	2.135	2.891907114669218	3.2136632895723305	(5, 1.523)	1	0	0
r5i1301p1f1	1851-07-11	6	1.283	1.363	1.122	2.9885148928055028	2.86162728493567	(6, 1.283)	0	3	3
r5i1301p1f1	1852-07-27	9	1.571	1.734	4.276	3.7708510694790807	4.757479170935978	(9, 1.571)	1	0	1
r5i1301p1f1	1852-08-12	4	1.349	1.478	1.013	2.4674213354469807	2.208713877383975	(4, 1.349)	0	3	3
r5i1301p1f1	1852-08-24	4	1.329	1.489	0.933	2.4537599207911636	2.1358218751159437	(4, 1.329)	0	3	3
r5i1301p1f1	1853-06-18	11	1.491	1.748	4.343	4.014506724430805	5.071699763383011	(11, 1.491)	2	2	1
r5i1301p1f1	1853-07-14	3	1.29	1.38	0.58	2.041614618038424	1.3897305519407763	(3, 1.29)	0	3	3
r5i1301p1f1	1856-08-09	7	1.57	1.891	3.319	3.403754340142452	4.13466627498172	(7, 1.57)	1	0	1
r5i1301p1f1	1858-06-30	10	1.94	2.361	8.443	4.132734587617555	5.590953781631482	(10, 1.94)	2	2	2
r5i1301p1f1	1859-06-09	12	1.55	2.206	5.449	4.181015868140207	5.427197166567344	(12, 1.55)	2	2	2
r5i1301p1f1	1861-07-16	11	1.741	2.23	7.098	4.166923816101782	5.5605101947110445	(11, 1.741)	2	2	2
r5i1301p1f1	1861-08-15	5	1.345	1.432	1.245	2.774933293376471	2.7026706344750906	(5, 1.345)	0	3	3
r5i1301p1f1	1864-06-03	3	1.2	1.253	0.311	1.9789832829743619	0.9616477346115992	(3, 1.2)	0	3	3
r5i1301p1f1	1864-08-08	4	1.47	1.739	1.494	2.546315277916644	2.561250216375334	(4, 1.47)	1	0	0
r5i1301p1f1	1866-05-29	8	1.275	1.473	1.428	3.396183388327043	3.5059162356921987	(8, 1.275)	0	3	3
r5i1301p1f1	1866-08-24	11	1.447	1.777	3.862	3.9851009018718977	4.955100415801028	(11, 1.447)	1	0	1
r5i1301p1f1	1867-06-15	3	1.361	1.503	0.796	2.088396754709009	1.6363013044403352	(3, 1.361)	0	3	3
r5i1301p1f1	1867-07-24	7	1.475	1.905	2.653	3.3434758311755335	3.9147043593392	(7, 1.475)	1	0	1
r5i1301p1f1	1869-06-15	4	1.197	1.329	0.406	2.3585872831093306	1.4464482839396378	(4, 1.197)	0	3	3
r5i1301p1f1	1870-07-13	3	1.297	1.417	0.603	2.0463254175420507	1.4190712590751862	(3, 1.297)	0	3	3
r5i1301p1f1	1870-07-23	5	1.323	1.458	1.136	2.759477499017757	2.6174590507043134	(5, 1.323)	0	3	3
r5i1301p1f1	1870-08-27	4	1.104	1.394	0.031	2.285642372263734	0.22154226994723591	(4, 1.104)	0	3	3
r5i1301p1f1	1871-06-28	3	1.147	1.216	0.153	1.9401775819371392	0.5850113287025911	(3, 1.147)	0	3	3
r5i1301p1f1	1873-06-19	8	1.713	2.064	4.939	3.6828806300317414	4.7252333983133115	(8, 1.713)	2	1	4
r5i1301p1f1	1874-06-06	4	1.63	1.881	2.137	2.641910398597665	2.8956909193737648	(4, 1.63)	1	0	0
r5i1301p1f1	1874-08-11	5	1.14	1.242	0.221	2.620717861464038	1.2444009944749606	(5, 1.14)	0	3	3
r5i1301p1f1	1876-06-03	4	1.357	1.622	1.043	2.472834068553731	2.234734426085871	(4, 1.357)	0	3	3
r5i1301p1f1	1877-08-03	15	1.397	2.007	4.506	4.408648677639875	5.571297941007975	(15, 1.397)	2	2	1
r5i1301p1f1	1878-06-05	3	1.26	1.37	0.492	2.021170280523964	1.2687788811593197	(3, 1.26)	0	3	3
r5i1301p1f1	1879-07-24	3	1.511	1.702	1.243	2.180574092030182	2.009396884415142	(3, 1.511)	1	0	0
r5i1301p1f1	1880-06-16	3	1.172	1.219	0.227	1.958669915800558	0.7791076972350053	(3, 1.172)	0	3	3
r5i1301p1f1	1882-07-29	4	1.376	1.685	1.118	2.4855730943311607	2.29696935420841	(4, 1.376)	0	0	0
r5i1301p1f1	1883-06-24	5	1.73	2.24	3.168	3.0126871245548767	3.5950993142002816	(5, 1.73)	1	1	4
r5i1301p1f1	1883-07-08	6	1.415	1.67	1.915	3.0817341706840735	3.372270921414134	(6, 1.415)	0	0	0
r5i1301p1f1	1883-08-17	8	1.858	2.67	6.097	3.7621703607193457	4.934181526618752	(8, 1.858)	2	2	2
r5i1301p1f1	1886-06-04	5	1.3	1.367	1.018	2.743059613892437	2.51621036934779	(5, 1.3)	0	3	3
r5i1301p1f1	1886-07-10	7	1.457	1.607	2.527	3.3316335479768684	3.8670401779151904	(7, 1.457)	1	0	1
r5i1301p1f1	1886-08-11	4	1.386	1.545	1.159	2.4922132249704383	2.3294217469476055	(4, 1.386)	0	3	3
r5i1301p1f1	1888-06-08	3	1.479	1.599	1.148	2.161609999865051	1.9409238784254021	(3, 1.479)	0	0	0
r5i1301p1f1	1889-07-29	3	1.379	1.539	0.849	2.0999172501159333	1.6885324920460172	(3, 1.379)	0	3	3
r5i1301p1f1	1889-08-12	3	1.426	1.597	0.991	2.1293873895490134	1.8163524103314332	(3, 1.426)	0	3	0
r5i1301p1f1	1889-08-20	7	1.316	1.517	1.539	3.2336722588289915	3.384481068514346	(7, 1.316)	0	3	3
r5i1301p1f1	1890-06-17	3	1.29	1.364	0.58	2.041614618038424	1.3897305519407763	(3, 1.29)	0	3	3
r5i1301p1f1	1890-07-11	4	1.162	1.503	0.265	2.3317554702938255	1.1378330018213911	(4, 1.162)	0	3	3
r5i1301p1f1	1891-07-09	8	1.574	1.939	3.826	3.6004731324995847	4.4724669924175355	(8, 1.574)	1	1	1
r5i1301p1f1	1892-06-28	6	1.454	1.714	2.146	3.1076916519684508	3.4824587288951268	(6, 1.454)	1	0	0
r5i1301p1f1	1893-07-02	7	1.3	1.603	1.426	3.221924649702368	3.3109038821069	(7, 1.3)	0	0	3
r5i1301p1f1	1895-06-07	8	1.644	2.056	4.38	3.6428217339642095	4.606250466785683	(8, 1.644)	1	1	4
r5i1301p1f1	1896-06-04	11	1.48	1.815	4.218	4.0072359366309955	5.042681337305754	(11, 1.48)	2	2	1
r5i1301p1f1	1897-07-10	4	1.436	2.029	1.359	2.524768183213131	2.4741826864250247	(4, 1.436)	1	0	0
r5i1301p1f1	1898-06-13	3	1.438	1.652	1.024	2.136774538372966	1.8438552876418735	(3, 1.438)	0	0	0
r5i1301p1f1	1898-07-08	4	1.189	1.268	0.373	2.352517461742255	1.3822863397223517	(4, 1.189)	0	3	3
r5i1301p1f1	1898-07-15	5	1.593	2.002	2.486	2.934403605496902	3.3601783177361946	(5, 1.593)	1	0	0
r5i1301p1f1	1898-08-03	3	1.375	1.591	0.837	2.097368585337483	1.676943199205704	(3, 1.375)	0	3	3
r5i1301p1f1	1898-08-23	3	1.263	1.384	0.502	2.023233625810394	1.2832834485922338	(3, 1.263)	0	3	3
r5i1301p1f1	1899-08-02	4	1.952	2.395	3.425	2.8103660865738114	3.3463891451671604	(4, 1.952)	1	1	4
r5i1301p1f1	1900-08-10	3	1.429	1.863	0.998	2.1312392989852436	1.8222498952796893	(3, 1.429)	1	0	0
r5i1301p1f1	1901-07-04	3	1.553	1.829	1.371	2.204930886475346	2.0948134082656926	(3, 1.553)	1	0	0
r5i1301p1f1	1903-06-01	3	1.193	1.22	0.29	1.9739434943828855	0.9190406284743298	(3, 1.193)	0	3	3
r5i1301p1f1	1903-06-26	3	1.287	1.416	0.573	2.039588890738971	1.3806271674231094	(3, 1.287)	0	3	3
r5i1301p1f1	1904-07-25	3	1.195	1.295	0.296	1.9753860276277764	0.9314004498222589	(3, 1.195)	0	3	3
r5i1301p1f1	1905-07-26	4	1.226	1.311	0.518	2.3802866006578975	1.6378309869353183	(4, 1.226)	0	3	3
r5i1301p1f1	1905-08-26	3	1.497	1.542	1.204	2.172321518293727	1.9818517992247855	(3, 1.497)	0	0	0
r5i1301p1f1	1906-08-19	3	1.493	1.725	1.19	2.16995107670417	1.9717757853036324	(3, 1.493)	0	0	0
r5i1301p1f1	1908-07-14	9	1.447	1.934	3.162	3.6906029680102104	4.458686704596792	(9, 1.447)	1	0	1
r5i1301p1f1	1908-07-28	3	1.323	1.348	0.68	2.06363091677193	1.511468602712419	(3, 1.323)	0	3	3
r5i1301p1f1	1909-06-25	5	1.577	1.974	2.404	2.924848114848875	3.3278212423038975	(5, 1.577)	1	0	0
r5i1301p1f1	1910-08-17	5	1.268	1.417	0.859	2.719759444712057	2.3612229861819793	(5, 1.268)	0	3	3
r5i1301p1f1	1911-06-25	3	1.609	1.773	1.539	2.236510378983909	2.1968776925726012	(3, 1.609)	1	0	0
r5i1301p1f1	1913-06-24	5	1.384	1.48	1.439	2.801758517049744	2.8384062550605225	(5, 1.384)	0	3	3
r5i1301p1f1	1913-08-24	3	1.347	1.664	0.753	2.0793437010668283	1.591824253554307	(3, 1.347)	0	3	3
r5i1301p1f1	1916-07-06	5	1.386	1.781	1.449	2.8031149619497384	2.8449275520837807	(5, 1.386)	0	0	0
r5i1301p1f1	1916-07-14	10	1.629	1.945	5.333	3.961070338129638	5.133703701191514	(10, 1.629)	2	2	1
r5i1301p1f1	1919-06-07	6	1.436	1.57	2.037	3.0957949434486465	3.4319743295689333	(6, 1.436)	0	0	0
r5i1301p1f1	1919-07-05	5	1.578	1.934	2.412	2.9254480155044478	3.331024521714265	(5, 1.578)	1	0	0
r5i1301p1f1	1921-07-07	4	1.338	1.521	0.967	2.4599306637178233	2.167452419002549	(4, 1.338)	0	3	3
r5i1301p1f1	1921-07-26	5	1.776	2.159	3.398	3.0376552764715057	3.663325591032922	(5, 1.776)	1	1	4
r5i1301p1f1	1921-08-18	9	1.528	1.959	3.89	3.7437463555547765	4.6637220729377065	(9, 1.528)	1	0	1
r5i1301p1f1	1923-08-01	3	1.285	1.429	0.567	2.03823612251305	1.3727577592551778	(3, 1.285)	0	3	3
r5i1301p1f1	1925-06-12	3	1.264	1.341	0.503	2.0239204625683063	1.2847224010973517	(3, 1.264)	0	3	3
r5i1301p1f1	1925-06-17	10	1.799	2.359	7.032	4.058533863533242	5.408835700546026	(10, 1.799)	2	2	2
r5i1301p1f1	1925-07-24	4	1.851	2.235	3.021	2.760516141005512	3.225573346315922	(4, 1.851)	1	1	4
r5i1301p1f1	1927-06-12	4	1.35	1.487	1.017	2.468099531471619	2.2122226529136544	(4, 1.35)	0	3	3
r5i1301p1f1	1928-08-26	7	1.816	2.239	5.038	3.5448009403899556	4.5465349075603525	(7, 1.816)	2	1	4
r5i1301p1f1	1930-06-05	5	1.66	1.991	2.821	2.97345415964323	3.482462075410633	(5, 1.66)	1	1	4
r5i1301p1f1	1930-07-10	4	1.348	1.476	1.008	2.4667426791603293	2.204310523725705	(4, 1.348)	0	3	3
r5i1301p1f1	1931-05-29	8	1.563	1.733	3.732	3.593652221984583	4.447878982633468	(8, 1.563)	1	0	1
r5i1301p1f1	1931-07-26	4	1.551	1.912	1.821	2.595851543739727	2.7452175254436493	(4, 1.551)	1	0	0
r5i1301p1f1	1932-06-17	6	1.48	1.71	2.302	3.124629711045064	3.5505466194881543	(6, 1.48)	1	0	0
r5i1301p1f1	1932-08-30	3	1.208	1.228	0.337	1.984712110619881	1.012002055374001	(3, 1.208)	0	3	3
r5i1301p1f1	1934-07-01	4	1.251	1.364	0.618	2.398622281190988	1.7823823074154581	(4, 1.251)	0	3	3
r5i1301p1f1	1934-07-11	5	1.551	1.793	2.274	2.909123024727858	3.274276203983481	(5, 1.551)	1	0	0
r5i1301p1f1	1936-08-22	3	1.663	2.313	1.7	2.2660457356031944	2.2857907663180144	(3, 1.663)	1	1	4
r5i1301p1f1	1937-06-02	5	1.557	1.796	2.304	2.912773901387395	3.286889666358089	(5, 1.557)	1	0	0
r5i1301p1f1	1937-08-11	3	1.318	1.482	0.667	2.060326112082957	1.4964559081980222	(3, 1.318)	0	3	3
r5i1301p1f1	1938-06-19	6	1.744	2.1	3.886	3.282093248809147	4.062377394328351	(6, 1.744)	1	1	4
r5i1301p1f1	1939-07-08	5	1.348	1.485	1.261	2.7770225139639684	2.7145893474149636	(5, 1.348)	0	3	3
r5i1301p1f1	1939-08-22	3	1.278	1.353	0.545	2.033486970417922	1.3433615650014081	(3, 1.278)	0	3	3
r5i1301p1f1	1940-07-09	3	1.636	1.883	1.619	2.2513870954917135	2.2420461120737913	(3, 1.636)	1	0	0
r5i1301p1f1	1941-07-20	3	1.397	1.485	0.904	2.1113065338966903	1.7399962030397926	(3, 1.397)	0	3	3
r5i1301p1f1	1941-08-10	3	1.473	2.001	1.131	2.158013844065666	1.9281604641562224	(3, 1.473)	1	0	0
r5i1301p1f1	1944-07-22	6	1.287	1.409	1.144	2.9914711977398647	2.8799452342594507	(6, 1.287)	0	3	3
r5i1301p1f1	1946-06-09	13	1.629	1.877	6.929	4.348402105320106	5.786213841794391	(13, 1.629)	2	2	2
r5i1301p1f1	1947-06-30	8	1.332	1.587	1.885	3.4384841567729536	3.776264701732103	(8, 1.332)	0	0	1
r5i1301p1f1	1950-06-07	11	1.587	1.778	5.397	4.07581254976187	5.2877520694835	(11, 1.587)	2	2	1
r5i1301p1f1	1950-08-14	8	1.394	1.797	2.385	3.482550593178586	4.00672189916534	(8, 1.394)	1	0	1
r5i1301p1f1	1951-08-11	3	1.411	1.645	0.943	2.1200760468377458	1.7749475601565292	(3, 1.411)	0	3	0
r5i1301p1f1	1954-07-07	3	1.392	1.464	0.887	2.108155833588867	1.7243701682880426	(3, 1.392)	0	3	3
r5i1301p1f1	1955-06-25	9	1.506	1.699	3.687	3.729589442361723	4.610645170868361	(9, 1.506)	1	0	1
r5i1301p1f1	1955-08-12	9	1.253	1.504	1.409	3.550507794847184	3.6646636028548176	(9, 1.253)	0	3	1
r5i1301p1f1	1956-06-28	3	1.18	1.236	0.25	1.9645159622469717	0.8324908205356607	(3, 1.18)	0	3	3
r5i1301p1f1	1958-07-15	6	1.583	1.838	2.921	3.1890454331200955	3.7825919317265266	(6, 1.583)	1	0	0
r5i1301p1f1	1959-07-01	3	1.243	1.284	0.44	2.009396884415142	1.1897644619901993	(3, 1.243)	0	3	3
r5i1301p1f1	1960-06-30	8	1.362	1.669	2.124	3.460049200088405	3.8930569556586057	(8, 1.362)	1	0	1
r5i1301p1f1	1962-05-29	7	1.577	1.904	3.369	3.4080554354546533	4.149381100429248	(7, 1.577)	1	0	1
r5i1301p1f1	1962-06-13	4	1.394	1.607	1.191	2.4974937652934717	2.3540383745829616	(4, 1.394)	0	3	0
r5i1301p1f1	1963-07-18	4	1.234	1.366	0.55	2.386190676848843	1.6863989535702286	(4, 1.234)	0	3	3
r5i1301p1f1	1963-08-10	7	1.502	1.716	2.843	3.3609803875829534	3.98253919045826	(7, 1.502)	1	0	1
r5i1301p1f1	1963-08-21	5	1.521	1.886	2.127	2.8906659906546777	3.2100604005695854	(5, 1.521)	1	0	0
r5i1301p1f1	1964-06-17	5	1.802	1.933	3.53	3.0514967499634276	3.70047693763808	(5, 1.802)	1	1	4
r5i1301p1f1	1964-07-19	3	1.307	1.436	0.634	2.0530168670468605	1.4573026819560444	(3, 1.307)	0	3	3
r5i1301p1f1	1965-06-26	3	1.354	1.446	0.774	2.083880472575465	1.6137928111176032	(3, 1.354)	0	3	3
r5i1301p1f1	1968-08-06	4	1.562	1.832	1.865	2.602393345243667	2.767576180416237	(4, 1.562)	1	0	0
r5i1301p1f1	1969-06-01	4	1.127	1.273	0.123	2.3041838143577427	0.6851150088626811	(4, 1.127)	0	3	3
r5i1301p1f1	1969-07-31	6	1.745	2.681	3.893	3.2826449603647774	4.064146169724431	(6, 1.745)	2	1	4
r5i1301p1f1	1971-06-11	3	1.4	1.748	0.912	2.113192200146248	1.747265987746805	(3, 1.4)	0	0	0
r5i1301p1f1	1971-07-03	4	1.706	2.295	2.441	2.6843038073722094	3.0217898078732803	(4, 1.706)	1	1	4
r5i1301p1f1	1972-06-24	3	1.513	1.766	1.252	2.1817474911467234	2.0156471213943736	(3, 1.513)	1	0	0
r5i1301p1f1	1973-06-02	3	1.342	1.487	0.737	2.0760905021222955	1.574756263914007	(3, 1.342)	0	3	3
r5i1301p1f1	1974-06-03	5	1.438	1.603	1.709	2.837751780240757	3.0010780030342143	(5, 1.438)	0	0	0
r5i1301p1f1	1975-08-23	3	1.487	1.626	1.174	2.1663848452922383	1.960134634557113	(3, 1.487)	0	0	0
r5i1301p1f1	1976-07-06	12	1.811	2.226	8.575	4.334435115781867	5.87901243485203	(12, 1.811)	2	2	2
r5i1301p1f1	1978-08-09	11	1.66	2.264	6.198	4.120037790645524	5.425482232467986	(11, 1.66)	2	2	2
r5i1301p1f1	1979-08-05	9	1.552	2.477	4.108	3.758965061680624	4.7177485899043905	(9, 1.552)	2	1	4
r5i1301p1f1	1980-06-16	8	1.771	2.46	5.402	3.715354757337542	4.814079360528697	(8, 1.771)	2	1	4
r5i1301p1f1	1980-06-28	3	1.304	1.42	0.625	2.051014129423419	1.446353002609472	(3, 1.304)	0	3	3
r5i1301p1f1	1982-06-09	6	1.356	1.509	1.557	3.0411380766230938	3.1731724849881395	(6, 1.356)	0	3	3
r5i1301p1f1	1982-07-25	6	1.203	1.397	0.639	2.9274757539332152	2.3409731205061046	(6, 1.203)	0	3	3
r5i1301p1f1	1982-08-02	3	1.271	1.419	0.523	2.028715156208546	1.3130749947901585	(3, 1.271)	0	3	3
r5i1301p1f1	1985-07-05	3	1.73	2.017	1.903	2.301518893934027	2.3876868032679925	(3, 1.73)	1	1	4
r5i1301p1f1	1986-06-07	3	1.293	1.45	0.59	2.043636250061301	1.4025932913072967	(3, 1.293)	0	3	3
r5i1301p1f1	1986-07-03	6	1.432	1.642	2.016	3.0931318993990278	3.421948184418964	(6, 1.432)	1	0	0
r5i1301p1f1	1986-08-03	3	1.672	1.796	1.727	2.2708845845650742	2.2999571664191962	(3, 1.672)	1	0	0
r5i1301p1f1	1987-06-03	4	1.268	1.401	0.687	2.4109012364775046	1.8711866028593769	(4, 1.268)	0	3	3
r5i1301p1f1	1987-08-18	9	1.51	1.984	3.727	3.732178378509084	4.621328927486979	(9, 1.51)	1	0	1
r5i1301p1f1	1989-06-17	3	1.574	1.739	1.433	2.2168903666583364	2.133703188727767	(3, 1.574)	1	0	0
r5i1301p1f1	1989-06-25	3	1.628	1.794	1.596	2.2470022055661394	2.229267806112144	(3, 1.628)	1	0	0
r5i1301p1f1	1989-07-01	3	1.614	1.702	1.553	2.2392820760665644	2.204930886475346	(3, 1.614)	1	0	0
r5i1301p1f1	1990-08-03	5	1.245	1.531	0.743	2.7026706344750906	2.230766003270483	(5, 1.245)	0	3	3
r5i1301p1f1	1990-08-27	4	1.24	1.386	0.578	2.3905959703167587	1.7270431545083638	(4, 1.24)	0	3	3
r5i1301p1f1	1991-08-15	3	1.303	1.414	0.621	2.0503456578987986	1.441447726282995	(3, 1.303)	0	3	3
r5i1301p1f1	1991-08-26	6	1.211	1.427	0.687	2.933750080680026	2.406656482863866	(6, 1.211)	0	3	3
r5i1301p1f1	1993-06-14	3	1.363	1.435	0.799	2.089683383523351	1.6393317625685195	(3, 1.363)	0	3	3
r5i1301p1f1	1996-07-09	4	1.188	1.346	0.369	2.351756137000495	1.3742217798856213	(4, 1.188)	0	3	3
r5i1301p1f1	1998-08-23	5	1.542	1.899	2.228	2.9036215957388096	3.254621170126104	(5, 1.542)	1	0	0
r5i1301p1f1	2000-06-22	9	1.586	2.169	4.41	3.7801359743854888	4.788074906042627	(9, 1.586)	2	1	1
r5i1301p1f1	2000-08-29	3	1.329	1.648	0.7	2.0675823194866925	1.5341337442388472	(3, 1.329)	0	3	3
r5i1301p1f1	2001-06-14	5	1.714	1.89	3.09	3.003854328543422	3.5708628045198973	(5, 1.714)	1	1	4
r5i1301p1f1	2002-06-06	15	1.405	2.081	4.64	4.414289593179707	5.600492557887548	(15, 1.405)	2	2	1
r5i1301p1f1	2002-07-29	10	1.719	2.112	6.229	4.013849236462767	5.288157304734905	(10, 1.719)	2	2	2
r5i1301p1f1	2003-08-16	4	1.532	1.813	1.743	2.584450280124262	2.7043098814864868	(4, 1.532)	1	0	0
r5i1301p1f1	2005-08-13	5	1.328	1.431	1.159	2.76301121464842	2.636053818560595	(5, 1.328)	0	3	3
r5i1301p1f1	2006-07-02	13	1.592	2.32	6.445	4.325727267590271	5.714033465305858	(13, 1.592)	2	2	2
r5i1301p1f1	2008-06-17	7	1.323	1.454	1.592	3.2387687575678688	3.4172102424282365	(7, 1.323)	0	3	3
r5i1301p1f1	2008-07-26	4	1.223	1.325	0.506	2.3780635541699513	1.6189921252389121	(4, 1.223)	0	3	3
r5i1301p1f1	2008-08-02	3	1.261	1.439	0.495	2.0218585354382537	1.2731523841689367	(3, 1.261)	0	3	3
r6i1101p1f1	1851-06-22	3	1.415	1.791	0.992	2.1225675612702424	1.8171970405807354	(3, 1.415)	0	0	0
r6i1101p1f1	1851-07-04	3	1.358	1.497	0.822	2.086463702251958	1.6622651151608299	(3, 1.358)	0	3	3
r6i1101p1f1	1851-07-12	4	1.204	1.249	0.48	2.363868321410944	1.5769147207285403	(4, 1.204)	0	3	3
r6i1101p1f1	1851-08-22	5	1.525	1.852	2.207	2.893146700204186	3.245518150428378	(5, 1.525)	1	0	0
r6i1101p1f1	1852-05-30	7	1.458	1.63	2.621	3.3322951446651037	3.902812706626562	(7, 1.458)	1	0	1
r6i1101p1f1	1852-07-18	3	1.268	1.407	0.554	2.0266631018505987	1.3554919097284417	(3, 1.268)	0	3	3
r6i1101p1f1	1853-07-24	4	1.556	1.881	1.891	2.5988303961063144	2.780556891888958	(4, 1.556)	1	0	0
r6i1101p1f1	1856-06-08	10	1.293	1.48	2.094	3.735005361491007	4.207942470272401	(10, 1.293)	0	0	1
r6i1101p1f1	1857-07-20	4	1.429	1.607	1.38	2.5202737936252917	2.488234439880675	(4, 1.429)	0	0	0
r6i1101p1f1	1858-06-21	3	1.626	1.789	1.627	2.245902972224881	2.246452739934745	(3, 1.626)	1	0	0
r6i1101p1f1	1860-08-22	5	1.714	2.0	3.151	3.003854328543422	3.5898668308182904	(5, 1.714)	1	1	4
r6i1101p1f1	1862-06-06	5	1.499	1.668	2.076	2.8769109829865163	3.186781698392221	(5, 1.499)	1	0	0
r6i1101p1f1	1862-08-01	8	1.494	1.731	3.28	3.5497714264951985	4.320389603518064	(8, 1.494)	1	0	1
r6i1101p1f1	1863-06-09	6	1.457	1.774	2.237	3.109660749103116	3.522737833163804	(6, 1.457)	1	0	0
r6i1101p1f1	1863-08-18	3	1.866	2.283	2.348	2.3698717489947696	2.580259699015477	(3, 1.866)	1	1	4
r6i1101p1f1	1864-07-07	4	1.182	1.253	0.393	2.3471759763219207	1.421661504957182	(4, 1.182)	0	3	3
r6i1101p1f1	1865-07-04	3	1.268	1.41	0.552	2.0266631018505987	1.3528089652533486	(3, 1.268)	0	3	3
r6i1101p1f1	1866-07-23	5	1.492	1.994	2.042	2.872494412410056	3.170955951996872	(5, 1.492)	1	0	0
r6i1101p1f1	1867-08-11	5	1.108	1.418	0.119	2.5943450840730553	0.8460658646258612	(5, 1.108)	0	3	3
r6i1101p1f1	1868-07-12	4	1.148	1.244	0.259	2.3208178612551054	1.1223288152854258	(4, 1.148)	0	3	3
r6i1101p1f1	1869-08-19	4	1.364	1.668	1.121	2.477546295381708	2.2993799620450974	(4, 1.364)	0	3	0
r6i1101p1f1	1872-06-18	4	1.231	1.333	0.588	2.3839807311980397	1.7411676831119949	(4, 1.231)	0	3	3
r6i1101p1f1	1872-06-26	15	1.722	2.483	9.567	4.615508162811085	6.3221925943769754	(15, 1.722)	2	2	2
r6i1101p1f1	1872-08-09	3	1.238	1.358	0.462	2.00590757581405	1.2239584793650506	(3, 1.238)	0	3	3
r6i1101p1f1	1873-07-29	3	1.174	1.263	0.27	1.960134634557113	0.8767017910517952	(3, 1.174)	0	3	3
r6i1101p1f1	1873-08-03	4	1.25	1.51	0.666	2.3978952727983707	1.8449842304653528	(4, 1.25)	0	3	3
r6i1101p1f1	1873-08-12	7	1.467	1.79	2.684	3.338229900046935	3.9260910968009073	(7, 1.467)	1	0	1
r6i1101p1f1	1876-07-03	4	1.245	1.379	0.644	2.3942522815198695	1.8167772322033429	(4, 1.245)	0	3	3
r6i1101p1f1	1876-07-09	8	1.505	1.656	3.374	3.5568972204069795	4.348274704793299	(8, 1.505)	1	0	1
r6i1101p1f1	1877-06-12	10	1.708	2.004	6.244	4.007545934157557	5.290550366851432	(10, 1.708)	2	2	2
r6i1101p1f1	1879-08-23	4	1.247	1.437	0.652	2.3957110709835296	1.8271266130653463	(4, 1.247)	0	3	3
r6i1101p1f1	1883-07-06	4	1.154	1.195	0.281	2.3255200642765415	1.1780394222994315	(4, 1.154)	0	3	3
r6i1101p1f1	1883-07-14	5	1.264	1.509	0.899	2.716808377251539	2.4025322833067877	(5, 1.264)	0	3	3
r6i1101p1f1	1884-06-11	3	1.388	1.52	0.914	2.1056281063918063	1.7490752060589894	(3, 1.388)	0	3	3
r6i1101p1f1	1885-08-04	10	1.767	2.343	6.828	4.040898887426169	5.379530090883347	(10, 1.767)	2	2	2
r6i1101p1f1	1886-06-27	8	1.207	1.772	0.987	3.343260746847361	3.1498798352476416	(8, 1.207)	0	0	1
r6i1101p1f1	1887-08-25	4	1.671	2.081	2.349	2.665003511559844	2.9852778156501323	(4, 1.671)	1	1	4
r6i1101p1f1	1888-06-16	9	1.402	1.814	2.866	3.659811031616589	4.361594309159387	(9, 1.402)	1	0	1
r6i1101p1f1	1890-06-27	6	1.216	1.399	0.792	2.937651637363084	2.5368644312568005	(6, 1.216)	0	3	3
r6i1101p1f1	1890-07-19	3	1.48	1.666	1.187	2.1622081038610697	1.969603367051763	(3, 1.48)	0	0	0
r6i1101p1f1	1892-06-15	6	1.62	1.889	3.219	3.2112081149665253	3.877627087962404	(6, 1.62)	1	1	4
r6i1101p1f1	1892-08-02	14	1.489	1.822	5.676	4.369430002746825	5.698190410109651	(14, 1.489)	2	2	1
r6i1101p1f1	1894-08-04	3	1.044	1.123	-0.121	1.8601628760179363	-0.9908376857633836	(3, 1.044)	0	3	3
r6i1101p1f1	1895-07-13	3	1.415	1.588	0.995	2.1225675612702424	1.8197266593443935	(3, 1.415)	0	3	0
r6i1101p1f1	1896-06-16	3	1.247	1.369	0.489	2.0121795915224925	1.2643861665684624	(3, 1.247)	0	3	3
r6i1101p1f1	1896-07-26	4	1.39	1.542	1.226	2.4948569806411682	2.3802866006578975	(4, 1.39)	0	3	3
r6i1101p1f1	1896-08-07	5	1.35	1.516	1.33	2.778412906709986	2.7644212118971057	(5, 1.35)	0	3	3
r6i1101p1f1	1900-06-30	6	1.772	1.97	4.13	3.297427265288327	4.122257282682167	(6, 1.772)	1	1	4
